"category","item_name","unit"
"外構・仕上げ","四国化成（外構） 片開き門扉 木調 W900 ブラック","枚"
"外構・仕上げ","四国化成（外構） 片開き門扉 木調 W900 ブロンズ","枚"
"外構・仕上げ","四国化成（外構） 片開き門扉 木調 W900 木目調","枚"
"外構・仕上げ","四国化成（外構） 竹垣フェンス（アルミ芯材）H1200 2m シルバー","枚"
"外構・仕上げ","四国化成（外構） 竹垣フェンス（アルミ芯材）H1200 2m ブラック","枚"
"外構・仕上げ","四国化成（外構） 竹垣フェンス（アルミ芯材）H1200 2m ブロンズ","枚"
"外構・仕上げ","四国化成（外構） 竹垣フェンス（アルミ芯材）H1200 2m 木目","枚"
"外構・仕上げ","四国化成（外構） 門柱セット（ポスト・表札・インターホン） シルバー","枚"
"外構・仕上げ","四国化成（外構） 門柱セット（ポスト・表札・インターホン） ブラック","枚"
"外構・仕上げ","四国化成（外構） 門柱セット（ポスト・表札・インターホン） ブロンズ","枚"
"外構・仕上げ","四国化成（外構） 門柱セット（ポスト・表札・インターホン） 木目調","枚"
"外構・仕上げ","四国化成（外構） 電動門扉 両開き W1800 シルバー","枚"
"外構・仕上げ","四国化成（外構） 電動門扉 両開き W1800 ブラック","枚"
"外構・仕上げ","四国化成（外構） 電動門扉 両開き W1800 ブロンズ","枚"
"外構・仕上げ","四国化成（外構） 電動門扉 両開き W1800 木目調","枚"
"外構・仕上げ","四国化成（外構） 電動門扉 片開き W900（リモコン付き） シルバー","枚"
"外構・仕上げ","四国化成（外構） 電動門扉 片開き W900（リモコン付き） ブラック","枚"
"外構・仕上げ","四国化成（外構） 電動門扉 片開き W900（リモコン付き） ブロンズ","枚"
"外構・仕上げ","四国化成（外構） 電動門扉 片開き W900（リモコン付き） 木目調","枚"
"外構・仕上げ","土留め板 鋼製2m","枚"
"外構・仕上げ","土間コンクリート（玄関前 2m²）","m²"
"外構・仕上げ","土間ワイヤーメッシュ 1×2m","枚"
"外構・仕上げ","基礎巾木塗装材（外部）","缶"
"外構・仕上げ","境界杭 アルミ","個"
"外構・仕上げ","外構フェンス（1m）","m"
"外構・仕上げ","外構専門業者 噴水設備（庭園用）","式"
"外構・仕上げ","外構専門業者 外構照明 ガーデンライト LED（高級品）","式"
"外構・仕上げ","外構専門業者 延段（のべだん）御影石 1㎡","式"
"外構・仕上げ","外構専門業者 木柵 杉皮付き 1間","式"
"外構・仕上げ","外構専門業者 枯山水 砂紋・石組み（6畳分）","式"
"外構・仕上げ","外構専門業者 植栽工事 中木H2000 コハウチワカエデ","式"
"外構・仕上げ","外構専門業者 池（錦鯉用 FRP 3×2m）","式"
"外構・仕上げ","外構専門業者 石灯籠 御影石製 H1200mm","式"
"外構・仕上げ","外構専門業者 竹垣 建仁寺垣 1間（1.8m）","式"
"外構・仕上げ","外構専門業者 芝生（高麗芝 張り替え 1㎡）","式"
"外構・仕上げ","外構専門業者 蹲踞（つくばい）セット 御影石","式"
"外構・仕上げ","外構専門業者 飛び石 御影石 φ600 手加工","式"
"外構・仕上げ","外構専門業者 高木移植 H5000 桜（樹齢30年）","式"
"外構・仕上げ","外構専門業者 高木移植 H6000 松（樹齢50年）","式"
"外構・仕上げ","外構工事業者 アプローチ インターロッキング 1㎡","㎡"
"外構・仕上げ","外構工事業者 アプローチ コンクリート洗い出し 1㎡","㎡"
"外構・仕上げ","外構工事業者 アプローチ スロープ（車椅子対応 1/12勾配）","㎡"
"外構・仕上げ","外構工事業者 アプローチ 夜間照明（LED埋込）1個","㎡"
"外構・仕上げ","外構工事業者 アプローチ 天然石（御影石 乱形）1㎡","㎡"
"外構・仕上げ","外構工事業者 アプローチ 階段（蹴上150mm 1段）","㎡"
"外構・仕上げ","外構工事業者 伸縮目地 PE目地板 10mm×50m","㎡"
"外構・仕上げ","外構工事業者 土間コンクリート カラーコンクリート","㎡"
"外構・仕上げ","外構工事業者 土間コンクリート 刷毛引き仕上げ","㎡"
"外構・仕上げ","外構工事業者 土間コンクリート 打設 100mm厚（1㎡）","㎡"
"外構・仕上げ","外構工事業者 土間コンクリート 金鏝仕上げ","㎡"
"外構・仕上げ","外構工事業者 土間コンクリート 駐車場 150mm厚（1㎡）","㎡"
"外構・仕上げ","外構工事業者 犬走り コンクリート打設（1㎡）","㎡"
"外構・仕上げ","外構工事業者 犬走り タイル仕上げ（1㎡）","㎡"
"外構・仕上げ","外構工事業者 犬走り レンガ仕上げ（1㎡）","㎡"
"外構・仕上げ","外構工事業者 犬走り 砂利敷き（防草シート込み 1㎡）","㎡"
"外構・仕上げ","外構工事業者 砂利 6号砕石 白玉砂利（1㎡・50mm厚）","㎡"
"外構・仕上げ","外構工事業者 防草シート 不織布 1m×50m（砂利下）","㎡"
"外構・仕上げ","天然石貼り（御影石 材工）","m2"
"外構・仕上げ","太陽光架台 ガルバ屋根用","式"
"外構・仕上げ","太陽光架台 スレート屋根用","式"
"外構・仕上げ","太陽光架台 陸屋根用","式"
"外構・仕上げ","宅配ボックス 標準","個"
"外構・仕上げ","宅配ボックス（集合 4口）","台"
"外構・仕上げ","客土（黒土 1m3）","m3"
"外構・仕上げ","屋外コンセント","個"
"外構・仕上げ","平板 300×300 コンクリート","枚"
"外構・仕上げ","平板 600×300 コンクリート","枚"
"外構・仕上げ","平板石 天然石 600×600","枚"
"外構・仕上げ","平板（300×300 コンクリート）","枚"
"外構・仕上げ","平板（300×300×60mm）","枚"
"外構・仕上げ","平板（600×300 コンクリート）","枚"
"外構・仕上げ","庭石 飛び石（1個 中型）","個"
"外構・仕上げ","御影石平板 600×300","枚"
"外構・仕上げ","御影石平板（600×300）","枚"
"外構・仕上げ","排水桝（200角）","個"
"外構・仕上げ","排水溝 ステンレス 1m","本"
"外構・仕上げ","排水管（VU100 4m）","本"
"外構・仕上げ","散水ホース 15m","本"
"外構・仕上げ","敷石用砂 20kg","袋"
"外構・仕上げ","日本庭園設計 噴水設備（庭園用）","式"
"外構・仕上げ","日本庭園設計 外構照明 ガーデンライト LED（高級品）","式"
"外構・仕上げ","日本庭園設計 延段（のべだん）御影石 1㎡","式"
"外構・仕上げ","日本庭園設計 木柵 杉皮付き 1間","式"
"外構・仕上げ","日本庭園設計 枯山水 砂紋・石組み（6畳分）","式"
"外構・仕上げ","日本庭園設計 植栽工事 中木H2000 コハウチワカエデ","式"
"外構・仕上げ","日本庭園設計 池（錦鯉用 FRP 3×2m）","式"
"外構・仕上げ","日本庭園設計 石灯籠 御影石製 H1200mm","式"
"外構・仕上げ","日本庭園設計 竹垣 建仁寺垣 1間（1.8m）","式"
"外構・仕上げ","日本庭園設計 芝生（高麗芝 張り替え 1㎡）","式"
"外構・仕上げ","日本庭園設計 蹲踞（つくばい）セット 御影石","式"
"外構・仕上げ","日本庭園設計 飛び石 御影石 φ600 手加工","式"
"外構・仕上げ","日本庭園設計 高木移植 H5000 桜（樹齢30年）","式"
"外構・仕上げ","日本庭園設計 高木移植 H6000 松（樹齢50年）","式"
"外構・仕上げ","日立（外照） 外部照明 アプローチ照明 低電圧 ソーラー シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 アプローチ照明 低電圧 ソーラー ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 アプローチ照明 低電圧 ソーラー ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 ガーデンライト スパイクタイプ シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 ガーデンライト スパイクタイプ ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 ガーデンライト スパイクタイプ ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 ガーデンライト 地埋め LED シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 ガーデンライト 地埋め LED ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 ガーデンライト 地埋め LED ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 スポットライト 屋外用 LED シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 スポットライト 屋外用 LED ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 スポットライト 屋外用 LED ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 センサーライト LED 150W相当 屋外 シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 センサーライト LED 150W相当 屋外 ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 センサーライト LED 150W相当 屋外 ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 センサーライト（人感 屋外） シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 センサーライト（人感 屋外） ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 センサーライト（人感 屋外） ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 ソーラー外灯（独立型 夜間自動） シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 ソーラー外灯（独立型 夜間自動） ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 ソーラー外灯（独立型 夜間自動） ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 ポーチライト（玄関上部 天井） シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 ポーチライト（玄関上部 天井） ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 ポーチライト（玄関上部 天井） ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 外壁照明 ブラケット（防雨） シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 外壁照明 ブラケット（防雨） ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 外壁照明 ブラケット（防雨） ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 表札灯（バックライト） シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 表札灯（バックライト） ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 表札灯（バックライト） ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 足元灯（フットライト 屋外） シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 足元灯（フットライト 屋外） ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 足元灯（フットライト 屋外） ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 門柱灯 防雨型 LED シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 門柱灯 防雨型 LED ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 門柱灯 防雨型 LED ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 門柱灯（玄関ポーチ 壁付け） シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 門柱灯（玄関ポーチ 壁付け） ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 門柱灯（玄関ポーチ 壁付け） ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 防犯灯 LED 20W 自動点滅 シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 防犯灯 LED 20W 自動点滅 ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 防犯灯 LED 20W 自動点滅 ブラック","台"
"外構・仕上げ","日立（外照） 外部照明 駐車場灯 LED 50W相当 シルバー","台"
"外構・仕上げ","日立（外照） 外部照明 駐車場灯 LED 50W相当 ブラウン","台"
"外構・仕上げ","日立（外照） 外部照明 駐車場灯 LED 50W相当 ブラック","台"
"外構・仕上げ","木製枕木（1本）","本"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 人工木 300×300×25mm グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 人工木 300×300×25mm ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 人工木 300×300×25mm ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 人工木 300×300×25mm ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 人工木 600×300×25mm グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 人工木 600×300×25mm ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 人工木 600×300×25mm ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 人工木 600×300×25mm ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（イペ） グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（イペ） ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（イペ） ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（イペ） ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（サイプレス） グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（サイプレス） ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（サイプレス） ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（サイプレス） ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（バンブー） グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（バンブー） ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（バンブー） ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ウッドパネル 天然木（バンブー） ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ゴムチップマット 500×500×12mm グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ゴムチップマット 500×500×12mm ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ゴムチップマット 500×500×12mm ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ゴムチップマット 500×500×12mm ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ゴムチップマット ジョイント式 グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ゴムチップマット ジョイント式 ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ゴムチップマット ジョイント式 ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 ゴムチップマット ジョイント式 ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 リフォームタイル（既存床上貼り） グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 リフォームタイル（既存床上貼り） ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 リフォームタイル（既存床上貼り） ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 リフォームタイル（既存床上貼り） ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 25mm（ベランダ用）1㎡ グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 25mm（ベランダ用）1㎡ ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 25mm（ベランダ用）1㎡ ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 25mm（ベランダ用）1㎡ ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 35mm パイル 1㎡ グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 35mm パイル 1㎡ ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 35mm パイル 1㎡ ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 35mm パイル 1㎡ ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 リアルタイプ 40mm 1㎡ グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 リアルタイプ 40mm 1㎡ ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 リアルタイプ 40mm 1㎡ ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 リアルタイプ 40mm 1㎡ ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 防炎タイプ 35mm 1㎡ グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 防炎タイプ 35mm 1㎡ ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 防炎タイプ 35mm 1㎡ ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 人工芝 防炎タイプ 35mm 1㎡ ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 300×300 石目調 グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 300×300 石目調 ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 300×300 石目調 ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 300×300 石目調 ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 300×300×20mm（磁器） グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 300×300×20mm（磁器） ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 300×300×20mm（磁器） ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 300×300×20mm（磁器） ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 600×600×20mm グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 600×600×20mm ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 600×600×20mm ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 600×600×20mm ブラック","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 人工大理石調 グレー","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 人工大理石調 ナチュラル","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 人工大理石調 ブラウン","枚"
"外構・仕上げ","東洋工業（ベランダ） ベランダ床材 置き敷きタイル 人工大理石調 ブラック","枚"
"外構・仕上げ","東洋工業（外構） アプローチ インターロッキング 1㎡","㎡"
"外構・仕上げ","東洋工業（外構） アプローチ コンクリート洗い出し 1㎡","㎡"
"外構・仕上げ","東洋工業（外構） アプローチ スロープ（車椅子対応 1/12勾配）","㎡"
"外構・仕上げ","東洋工業（外構） アプローチ 夜間照明（LED埋込）1個","㎡"
"外構・仕上げ","東洋工業（外構） アプローチ 天然石（御影石 乱形）1㎡","㎡"
"外構・仕上げ","東洋工業（外構） アプローチ 階段（蹴上150mm 1段）","㎡"
"外構・仕上げ","東洋工業（外構） 伸縮目地 PE目地板 10mm×50m","㎡"
"外構・仕上げ","東洋工業（外構） 土間コンクリート カラーコンクリート","㎡"
"外構・仕上げ","東洋工業（外構） 土間コンクリート 刷毛引き仕上げ","㎡"
"外構・仕上げ","東洋工業（外構） 土間コンクリート 打設 100mm厚（1㎡）","㎡"
"外構・仕上げ","東洋工業（外構） 土間コンクリート 金鏝仕上げ","㎡"
"外構・仕上げ","東洋工業（外構） 土間コンクリート 駐車場 150mm厚（1㎡）","㎡"
"外構・仕上げ","東洋工業（外構） 犬走り コンクリート打設（1㎡）","㎡"
"外構・仕上げ","東洋工業（外構） 犬走り タイル仕上げ（1㎡）","㎡"
"外構・仕上げ","東洋工業（外構） 犬走り レンガ仕上げ（1㎡）","㎡"
"外構・仕上げ","東洋工業（外構） 犬走り 砂利敷き（防草シート込み 1㎡）","㎡"
"外構・仕上げ","東洋工業（外構） 砂利 6号砕石 白玉砂利（1㎡・50mm厚）","㎡"
"外構・仕上げ","東洋工業（外構） 防草シート 不織布 1m×50m（砂利下）","㎡"
"外構・仕上げ","植栽（中木 H1500程度）","本"
"外構・仕上げ","植栽（低木 H800程度）","本"
"外構・仕上げ","植栽（高木 H3m以上）","本"
"外構・仕上げ","水切り板金（1m）","m"
"外構・仕上げ","水栓柱","個"
"外構・仕上げ","池（小型 1m2）","m2"
"外構・仕上げ","洗出しコンクリート（材工）","m2"
"外構・仕上げ","物置 標準サイズ","式"
"外構・仕上げ","物置（小型 1m2）","m2"
"外構・仕上げ","現代造園 噴水設備（庭園用）","式"
"外構・仕上げ","現代造園 外構照明 ガーデンライト LED（高級品）","式"
"外構・仕上げ","現代造園 延段（のべだん）御影石 1㎡","式"
"外構・仕上げ","現代造園 木柵 杉皮付き 1間","式"
"外構・仕上げ","現代造園 枯山水 砂紋・石組み（6畳分）","式"
"外構・仕上げ","現代造園 植栽工事 中木H2000 コハウチワカエデ","式"
"外構・仕上げ","現代造園 池（錦鯉用 FRP 3×2m）","式"
"外構・仕上げ","現代造園 石灯籠 御影石製 H1200mm","式"
"外構・仕上げ","現代造園 竹垣 建仁寺垣 1間（1.8m）","式"
"外構・仕上げ","現代造園 芝生（高麗芝 張り替え 1㎡）","式"
"外構・仕上げ","現代造園 蹲踞（つくばい）セット 御影石","式"
"外構・仕上げ","現代造園 飛び石 御影石 φ600 手加工","式"
"外構・仕上げ","現代造園 高木移植 H5000 桜（樹齢30年）","式"
"外構・仕上げ","現代造園 高木移植 H6000 松（樹齢50年）","式"
"外構・仕上げ","生垣 サザンカ（H1.0m 1m）","m"
"外構・仕上げ","生垣 レッドロビン（H0.8m 1m）","m"
"外構・仕上げ","生垣（1m）","m"
"外構・仕上げ","目隠しルーバー 1m×1m","枚"
"外構・仕上げ","砂 川砂20kg","袋"
"外構・仕上げ","砂利 玉砂利 1m3","m3"
"外構・仕上げ","砂利 白砕石 1m3","m3"
"外構・仕上げ","砂利 那智黒（20kg）","袋"
"外構・仕上げ","砂利敷き（t=50mm 材工）","m2"
"外構・仕上げ","砂利（5分 1m3）","m3"
"外構・仕上げ","砂利（RC40 1m3）","m3"
"外構・仕上げ","砂利（白砕石 1m3）","m3"
"外構・仕上げ","砂（川砂 20kg）","袋"
"外構・仕上げ","積水アルミ アルミフェンス H1000 目隠し 2m シルバー","枚"
"外構・仕上げ","積水アルミ アルミフェンス H1000 目隠し 2m ブラック","枚"
"外構・仕上げ","積水アルミ アルミフェンス H1000 目隠し 2m ブロンズ","枚"
"外構・仕上げ","積水アルミ アルミフェンス H1000 目隠し 2m 木目","枚"
"外構・仕上げ","積水アルミ アルミフェンス H1200 2m シルバー","枚"
"外構・仕上げ","積水アルミ アルミフェンス H1200 2m ブラック","枚"
"外構・仕上げ","積水アルミ アルミフェンス H1200 2m ブロンズ","枚"
"外構・仕上げ","積水アルミ アルミフェンス H1200 2m 木目","枚"
"外構・仕上げ","積水アルミ アルミフェンス H600 横格子 2m シルバー","枚"
"外構・仕上げ","積水アルミ アルミフェンス H600 横格子 2m ブラック","枚"
"外構・仕上げ","積水アルミ アルミフェンス H600 横格子 2m ブロンズ","枚"
"外構・仕上げ","積水アルミ アルミフェンス H600 横格子 2m 木目","枚"
"外構・仕上げ","積水アルミ アルミフェンス H800 縦格子 2m シルバー","枚"
"外構・仕上げ","積水アルミ アルミフェンス H800 縦格子 2m ブラック","枚"
"外構・仕上げ","積水アルミ アルミフェンス H800 縦格子 2m ブロンズ","枚"
"外構・仕上げ","積水アルミ アルミフェンス H800 縦格子 2m 木目","枚"
"外構・仕上げ","積水アルミ スチールフェンス（鋳鉄調）H1200 1m シルバー","枚"
"外構・仕上げ","積水アルミ スチールフェンス（鋳鉄調）H1200 1m ブラック","枚"
"外構・仕上げ","積水アルミ スチールフェンス（鋳鉄調）H1200 1m ブロンズ","枚"
"外構・仕上げ","積水アルミ スチールフェンス（鋳鉄調）H1200 1m 木目","枚"
"外構・仕上げ","積水アルミ スライド門扉 W3000 シルバー","枚"
"外構・仕上げ","積水アルミ スライド門扉 W3000 ブラック","枚"
"外構・仕上げ","積水アルミ スライド門扉 W3000 ブロンズ","枚"
"外構・仕上げ","積水アルミ スライド門扉 W3000 木目調","枚"
"外構・仕上げ","積水アルミ メッシュフェンス H1200 2m シルバー","枚"
"外構・仕上げ","積水アルミ メッシュフェンス H1200 2m ブラック","枚"
"外構・仕上げ","積水アルミ メッシュフェンス H1200 2m ブロンズ","枚"
"外構・仕上げ","積水アルミ メッシュフェンス H1200 2m 木目","枚"
"外構・仕上げ","積水アルミ 両開き門扉 W1800×H1200 シルバー","枚"
"外構・仕上げ","積水アルミ 両開き門扉 W1800×H1200 ブラック","枚"
"外構・仕上げ","積水アルミ 両開き門扉 W1800×H1200 ブロンズ","枚"
"外構・仕上げ","積水アルミ 両開き門扉 W1800×H1200 木目調","枚"
"外構・仕上げ","積水アルミ 塀・ブロック レンガ（輸入 WVB 1個）","個"
"外構・仕上げ","積水アルミ 塀・ブロック 化粧ブロック 190×190×90（1個）","個"
"外構・仕上げ","積水アルミ 塀・ブロック 化粧ブロック コーナー用","個"
"外構・仕上げ","積水アルミ 塀・ブロック 天然石積み塀 御影石 乱積み（1㎡）","個"
"外構・仕上げ","積水アルミ 塀・ブロック 笠木ブロック W350×H60（1m）","個"
"外構・仕上げ","積水アルミ 引き戸門扉 W1500 シルバー","枚"
"外構・仕上げ","積水アルミ 引き戸門扉 W1500 ブラック","枚"
"外構・仕上げ","積水アルミ 引き戸門扉 W1500 ブロンズ","枚"
"外構・仕上げ","積水アルミ 引き戸門扉 W1500 木目調","枚"
"外構・仕上げ","積水アルミ 木目調フェンス H1200 2m シルバー","枚"
"外構・仕上げ","積水アルミ 木目調フェンス H1200 2m ブラック","枚"
"外構・仕上げ","積水アルミ 木目調フェンス H1200 2m ブロンズ","枚"
"外構・仕上げ","積水アルミ 木目調フェンス H1200 2m 木目","枚"
"外構・仕上げ","積水アルミ 片開き門扉 W900×H1200 シルバー","枚"
"外構・仕上げ","積水アルミ 片開き門扉 W900×H1200 ブラック","枚"
"外構・仕上げ","積水アルミ 片開き門扉 W900×H1200 ブロンズ","枚"
"外構・仕上げ","積水アルミ 片開き門扉 W900×H1200 木目調","枚"
"外構・仕上げ","積水アルミ 片開き門扉 木調 W900 シルバー","枚"
"外構・仕上げ","積水アルミ 片開き門扉 木調 W900 ブラック","枚"
"外構・仕上げ","積水アルミ 片開き門扉 木調 W900 ブロンズ","枚"
"外構・仕上げ","積水アルミ 片開き門扉 木調 W900 木目調","枚"
"外構・仕上げ","積水アルミ 竹垣フェンス（アルミ芯材）H1200 2m シルバー","枚"
"外構・仕上げ","積水アルミ 竹垣フェンス（アルミ芯材）H1200 2m ブラック","枚"
"外構・仕上げ","積水アルミ 竹垣フェンス（アルミ芯材）H1200 2m ブロンズ","枚"
"外構・仕上げ","積水アルミ 竹垣フェンス（アルミ芯材）H1200 2m 木目","枚"
"外構・仕上げ","積水アルミ 門柱セット（ポスト・表札・インターホン） シルバー","枚"
"外構・仕上げ","積水アルミ 門柱セット（ポスト・表札・インターホン） ブラック","枚"
"外構・仕上げ","積水アルミ 門柱セット（ポスト・表札・インターホン） ブロンズ","枚"
"外構・仕上げ","積水アルミ 門柱セット（ポスト・表札・インターホン） 木目調","枚"
"外構・仕上げ","積水アルミ 電動門扉 両開き W1800 シルバー","枚"
"外構・仕上げ","積水アルミ 電動門扉 両開き W1800 ブラック","枚"
"外構・仕上げ","積水アルミ 電動門扉 両開き W1800 ブロンズ","枚"
"外構・仕上げ","積水アルミ 電動門扉 両開き W1800 木目調","枚"
"外構・仕上げ","積水アルミ 電動門扉 片開き W900（リモコン付き） シルバー","枚"
"外構・仕上げ","積水アルミ 電動門扉 片開き W900（リモコン付き） ブラック","枚"
