category,item_name,unit
コンクリート二次製品,W型散・送水ブロック（ノズル3個） HIVPφ(100＋200) L=5.5m/本,m
コンクリート二次製品,W型散・送水ブロック（ノズル3個） HIVPφ(100＋250) L=5.5m/本,m
コンクリート二次製品,W型散・送水ブロック（ノズル3個） HIVPφ(125＋125) L=5.5m/本,m
コンクリート二次製品,W型散・送水ブロック（ノズル3個） HIVPφ(125＋150) L=5.5m/本,m
コンクリート二次製品,W型散・送水ブロック（ノズル3個） HIVPφ(125＋200) L=5.5m/本,m
コンクリート二次製品,W型散・送水ブロック（ノズル3個） HIVPφ(150＋150) L=5.5m/本,m
コンクリート二次製品,W型散・送水ブロック（ノズル3個） HIVPφ(150＋200) L=5.5m/本,m
コンクリート二次製品,大型ブロック積 空積 1：0.5 控え500,個
コンクリート二次製品,大型ブロック積 空積 1：0.5 控え500,㎡
コンクリート二次製品,大型ブロック積 空積 1：0.5 控え750,個
コンクリート二次製品,大型ブロック積 空積 1：0.5 控え750,㎡
コンクリート二次製品,大型ブロック積 空積 1：0.4 控え500,個
コンクリート二次製品,大型ブロック積 空積 1：0.4 控え500,㎡
コンクリート二次製品,大型ブロック積 空積 1：0.4 控え750,個
コンクリート二次製品,大型ブロック積 空積 1：0.4 控え750,㎡
コンクリート二次製品,大型ブロック積 空積 1：0.3 控え500,個
コンクリート二次製品,大型ブロック積 空積 1：0.3 控え500,㎡
コンクリート二次製品,大型ブロック積 空積 1：0.3 控え750,個
コンクリート二次製品,大型ブロック積 空積 1：0.3 控え750,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.5 控え500,個
コンクリート二次製品,大型ブロック積 練積 1：0.5 控え500,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.5 控え750,個
コンクリート二次製品,大型ブロック積 練積 1：0.5 控え750,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.5 控え1000,個
コンクリート二次製品,大型ブロック積 練積 1：0.5 控え1000,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.4 控え500,個
コンクリート二次製品,大型ブロック積 練積 1：0.4 控え500,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.4 控え750,個
コンクリート二次製品,大型ブロック積 練積 1：0.4 控え750,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.4 控え1000,個
コンクリート二次製品,大型ブロック積 練積 1：0.4 控え1000,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.3 控え500,個
コンクリート二次製品,大型ブロック積 練積 1：0.3 控え500,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.3 控え750,個
コンクリート二次製品,大型ブロック積 練積 1：0.3 控え750,㎡
コンクリート二次製品,大型ブロック積 練積 1：0.3 控え1000,個
コンクリート二次製品,大型ブロック積 練積 1：0.3 控え1000,㎡
木材,県産材 杉円柱 長0.6m 径10㎝,本
木材,県産材 杉円柱 長0.7m 径10㎝,本
木材,県産材 杉円柱 長0.9m 径10㎝,本
木材,県産材 杉円柱 長1.0m 径10㎝,本
木材,県産材 杉円柱 長1.2m 径10㎝,本
木材,県産材 杉円柱 長1.5m 径10㎝,本
木材,県産材 杉円柱 長1.8m 径10㎝,本
木材,県産材 杉円柱 長2.0m 径10㎝,本
木材,県産材 杉円柱 長2.3m 径10㎝,本
木材,県産材 杉円柱 長2.5m 径10㎝,本
木材,県産材 杉円柱 長3.0m 径10㎝,本
木材,県産材 杉円柱 長3.5m 径10㎝,本
木材,県産材 杉円柱 長3.8m 径10㎝,本
木材,県産材 杉円柱 長4.0m 径10㎝,本
木材,県産材 杉 切丸太･杭木 長0.6m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長0.7m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長0.9m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長1.0m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長1.2m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長2.0m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長2.5m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長3.5m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長3.8m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長4.0m 末口径6～9㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長0.7m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長0.9m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長1.0m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長1.2m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長1.5m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長2.0m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長2.3m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長2.5m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長3.0m 末口径6～9㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長0.6m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長0.7m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長0.9m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長1.0m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長1.2m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長1.5m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長1.8m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長2.0m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長2.3m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長2.5m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長3.0m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長3.5m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長3.8m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長4.0m 末口径10～12㎝ 切丸太,本
木材,県産材 杉 切丸太･杭木 長0.6m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長0.7m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長0.9m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長1.0m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長1.2m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長1.5m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長1.8m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長2.0m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長2.3m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長2.5m 末口径10～12㎝ 先 付,本
木材,県産材 杉 切丸太･杭木 長3.0m 末口径10～12㎝ 先 付,本
木材,防腐加工（加圧注入） ACQ 3 ACQ:5.2kg/m 以上 K4 10年以上,3 m
木材,防腐加工（加圧注入） AAC 3 DDAC:9.0kg/m 以上 K4 10年以上,3 m
労務単価,橋梁世話役,人
労務単価,高級船員（基準額・就業８時間）,人
労務単価,普通船員（基準額・就業８時間）,人
労務単価,技師（Ａ）,人
労務単価,ﾌﾞﾛｯｸ工,人
労務単価,ﾄﾝﾈﾙ特殊工,人
労務単価,ﾄﾝﾈﾙ作業員,人
労務単価,ﾄﾝﾈﾙ世話役,人
労務単価,ﾀｲﾙ工,人
労務単価,ｻｯｼ工,人
労務単価,ｶﾞﾗｽ工,人
労務単価,ﾀﾞｸﾄ工,人
労務単価,建築ﾌﾞﾛｯｸ工,人
労務単価,交通誘導警備員A 一級・二級検定合格者,人
労務単価,交通誘導警備員B 資格無し,人
労務単価,理事・技師長 大学卒 23年以上,人
労務単価,主任技師 大学卒 18年以上,人
労務単価,技師(Ａ) 大学卒 13年以上,人
労務単価,技師(Ｂ) 大学卒 8年以上,人
労務単価,技師(Ｃ) 大学卒 5年以上,人
労務単価,技術員 高 卒 2年以上,人
仮設材,積込み.取卸し費(仮設材等),t
仮設材,積込み､取卸し費(仮設材等) 積込み+取卸し 2回,t
仮設材,並枕木 材質ｹﾝﾊﾟｽｸﾚｿﾞｰﾙ注入,本
仮設材,枕木(並枕木),本
火薬・削孔資材,産業用火薬 AN-FO ﾋﾟｰｽ物(中口),kg
火薬・削孔資材,産業用火薬 AN-FO ﾋﾟｰｽ物(大口),kg
火薬・削孔資材,産業用火薬 AN-FO ﾋﾟｰｽ物(超大口),kg
火薬・削孔資材,含水爆薬(ｹﾞﾙ状) ｽﾗﾘｰ 100g(大口),kg
火薬・削孔資材,含水爆薬(ｹﾞﾙ状) ｽﾗﾘｰ 200g(大口),kg
火薬・削孔資材,含水爆薬(ｹﾞﾙ状) ｽﾗﾘｰ 200g(超大口),kg
火薬・削孔資材,脚線 銅線径0.41～0.42 大口,巻
火薬・削孔資材,電気雷管(6号瞬発 1段) 脚線3.0m(中口),個
火薬・削孔資材,電気雷管(6号瞬発 1段) 脚線3.0m(超大口),個
道路付属・安全施設,ｴｯﾁﾝｸﾞﾌﾟﾗｲﾏｰ 原板ﾌﾞﾗｽﾄ,m2
道路付属・安全施設,ｼﾞﾝｸﾘｯﾁﾌﾟﾗｲﾏｰ 原板ﾌﾞﾗｽﾄ,m2
道路付属・安全施設,区画線消去用ｶｯﾀｰ 3個/組,組
鋼材・鉄鋼製品・金物,副資材費(鋼橋製作用) 溶接材料込み,t
その他建設資材,寸法ｴｷｽﾄﾗ(鋼橋製作用) ｶﾞｰﾀﾞ形式,t
その他建設資材,寸法ｴｷｽﾄﾗ(鋼橋製作用) ﾎﾞｯｸｽ形式,t
その他建設資材,寸法ｴｷｽﾄﾗ(鋼橋製作用) ﾄﾗｽ･ｱｰﾁ形式,t
その他建設資材,油圧ｼﾞｬｯｷ ﾎﾟﾝﾌﾟ分離型 復動100t,台日
その他建設資材,油圧ｼﾞｬｯｷ ﾎﾟﾝﾌﾟ分離型 復動20t,台日
その他建設資材,油圧ｼﾞｬｯｷ ﾎﾟﾝﾌﾟ分離型 復動30t,台日
その他建設資材,油圧ｼﾞｬｯｷ ﾎﾟﾝﾌﾟ分離型 復動50t,台日
樹脂・塗料・補修・防水材,接着材 (PC桁用) ｴﾎﾟｷｼ樹脂系,kg
仮設材,PC 緊張ｼﾞｬｯｷ損料 7S12.7B用(ﾎﾟﾝﾌﾟ含む),供用日
仮設材,PC 緊張ｼﾞｬｯｷ損料 12S12.7B(ﾎﾟﾝﾌﾟ含む),供用日
仮設材,PC 緊張ｼﾞｬｯｷ 損料 12S15.2B(ﾎﾟﾝﾌﾟ含む),供用日
仮設材,発動発電機(PC橋片持架設工) ﾃﾞｨｰｾﾞﾙ 37/45kVA,供用日
仮設材,PC橋片持架設工具 損料 ｸﾗｲﾐﾝｸﾞ工,供用日
仮設材,主桁製作用雑器具 損料 PC橋片持 ｺﾝｸﾘｰﾄ工,供用日
仮設材,支保工仮設材 損料 柱頭部･上支保工,供用日
仮設材,支保工仮設材 損料 柱頭部･本体工,供用日
仮設材,支保工仮設材 損料 張出し床版部･箱桁内部,供用日
仮設材,橋梁用架設工具損料 PC橋 ﾌﾟﾚｷｬｽﾄ桁用,供用日
仮設材,ﾄﾞﾘﾌﾄﾋﾟﾝ損料 径21.5×150,供用日
仮設材,ﾄﾞﾘﾌﾄﾋﾟﾝ損料 径24.5×150,供用日
仮設材,仮締ﾎﾞﾙﾄ損料 径19用,供用日
仮設材,仮締ﾎﾞﾙﾄ損料 径22用,供用日
仮設材,軌条設備損料 30kg/m,日･m
仮設材,軌道設備損料 30kg/m,日･m
仮設材,橋梁用架設工具損料 鋼橋,供用日
仮設材,鋼製型枠損料 ﾎﾟｽﾄﾃﾝｼｮﾝ用,供用日
仮設材,門型ｸﾚｰﾝ損料 電動ﾎｲｽﾄ含 3t吊(新活荷重用),供用日
コンクリート二次製品,法枠ﾌﾞﾛｯｸ H=20cm,m2
コンクリート二次製品,連節ﾌﾞﾛｯｸ 350kg/m2,m2
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 250×300,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 250×400,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 250×500,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 250×600,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 300×1200,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 300×1300,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 300×1400,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 400×1300,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 400×1400,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 400×1500,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 400×1600,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 500×1500,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 500×1600,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 500×1700,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 500×1800,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 500×1900,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 500×2000,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 600×1600,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 600×1700,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 600×1800,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 600×1900,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 600×2000,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 700×1100,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 700×1200,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 700×1300,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 700×1400,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 700×1500,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 700×1600,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 700×1700,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 800×1100,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 800×1200,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 800×1300,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 800×1400,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 800×1500,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 800×1600,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 800×1700,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 800×1800,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1100,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1200,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1300,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1400,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1500,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1600,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1700,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1800,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 900×1900,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1100,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1200,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1300,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1400,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1500,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1600,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1700,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1800,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×1900,個
コンクリート二次製品,鉄筋ｺﾝｸﾘｰﾄ門型門-1 L=2000 1000×2000,個
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W300 車道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W300 歩道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W400 車道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W400 歩道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W500 車道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W500 歩道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W600 車道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W600 歩道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W700 車道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W700 歩道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W800 車道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W800 歩道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W900 車道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W900 歩道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W1000 車道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,自由勾配側溝ｸﾞﾚ蓋 W1000 歩道用 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,横断自由勾配側溝ｸﾞﾚ蓋 W300用 L=1000 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,横断自由勾配側溝ｸﾞﾚ蓋 W400用 L=1000 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,横断自由勾配側溝ｸﾞﾚ蓋 W500用 L=1000 ｸﾞﾚｰﾁﾝｸﾞ,枚
コンクリート二次製品,ﾌﾟﾚｷｬｽﾄ街渠桝 350×600×650T-25 ｸﾞﾚｰﾁﾝｸﾞ付,個
コンクリート二次製品,集水桝用ｸﾞﾚｰﾁﾝｸﾞ 600×600孔用 T-14,枚
コンクリート二次製品,集水桝用ｸﾞﾚｰﾁﾝｸﾞ 700×700孔用 T-14,枚
コンクリート二次製品,集水桝用ｸﾞﾚｰﾁﾝｸﾞ 800×800孔用 T-14,枚
コンクリート二次製品,集水桝用ｸﾞﾚｰﾁﾝｸﾞ 900×900孔用 T-14,枚
コンクリート二次製品,集水桝用ｸﾞﾚｰﾁﾝｸﾞ 1000×1000孔用 T-14,枚
コンクリート二次製品,集水桝用ｸﾞﾚｰﾁﾝｸﾞ 1100×1100孔用 T-14,枚
コンクリート二次製品,歩車道境界ﾌﾞﾛｯｸ A 15/19×20×60 両面R 切下用含,個
コンクリート二次製品,歩車道境界ﾌﾞﾛｯｸ B 18/23×25×200 両面R,個
コンクリート二次製品,歩車道境界ﾌﾞﾛｯｸ B 18/23×25×60 両面R 切下用含,個
コンクリート二次製品,歩車道境界ﾌﾞﾛｯｸ C 18/24×30×200 両面R,個
コンクリート二次製品,歩車道境界ﾌﾞﾛｯｸ C 18/21×30×200 片面,個
コンクリート二次製品,歩車道境界ﾌﾞﾛｯｸ C 18/24×30×60 両面R 切下用含,個
コンクリート二次製品,歩車道境界ﾌﾞﾛｯｸ B 18/ 20.5×25×200 片面,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 300*300*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 300*400*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 400*300*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 400*400*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 400*500*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 450*450*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 500*400*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 500*500*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 500*600*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 600*500*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 600*600*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 600*700*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 700*600*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 700*700*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 700*800*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 800*700*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 800*800*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 800*900*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 900*800*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 900*900*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 900*1000*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1000*900*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1000*1000*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1000*1100*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1100*1100*2000 土被り 0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1200*1200*2000土被り0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1300*1300*2000 土被り 0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1400*1400*2000 土被り 0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1500*1500*2000 土被り 0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1800*1800*2000 土被り 0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 2000*2000*2000 土被り 0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1600*1600*2000 土被り 0.2～3.0m,個
コンクリート二次製品,RCBOXｶﾙﾊﾞｰﾄ25T 1700*1700*2000 土被り 0.2～3.0m,個
コンクリート二次製品,L型擁壁(礫質土用) H600×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H700×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H800×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H900×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1000×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1100×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1200×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1300×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1400×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1500×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1600×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1700×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1800×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H1900×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H2000×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H2100×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H2200×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H2300×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H2400×L2000,個
コンクリート二次製品,L型擁壁(礫質土用) H2500×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H600×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H700×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H800×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H900×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H1000×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H1100×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H1200×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H1300×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H1400×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H1500×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H1600×L2000,個
コンクリート二次製品,L型擁壁(砂質土用) H1700×L2000,個
