category,item_name,unit
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 断熱（H-7等級） シャイングレー,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 断熱（H-7等級） シルバー,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 断熱（H-7等級） ブラウン,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 断熱（H-7等級） ブラック,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 断熱（H-7等級） ホワイト,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 防火認定（準耐火） オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 防火認定（準耐火） グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 防火認定（準耐火） シャイングレー,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 防火認定（準耐火） シルバー,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 防火認定（準耐火） ブラウン,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 防火認定（準耐火） ブラック,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 防火認定（準耐火） ホワイト,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 電子錠（スマートキー） オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 電子錠（スマートキー） グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 電子錠（スマートキー） シャイングレー,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 電子錠（スマートキー） シルバー,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 電子錠（スマートキー） ブラウン,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 電子錠（スマートキー） ブラック,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 電子錠（スマートキー） ホワイト,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 顔認証対応 オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 顔認証対応 グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 顔認証対応 シャイングレー,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 顔認証対応 シルバー,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 顔認証対応 ブラウン,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 顔認証対応 ブラック,枚
玄関ドア,不二サッシ リホームドア 袖付きドア（片袖） 顔認証対応 ホワイト,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） ピッキング対策（ディンプルキー） オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） ピッキング対策（ディンプルキー） グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） ピッキング対策（ディンプルキー） シャイングレー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） ピッキング対策（ディンプルキー） シルバー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） ピッキング対策（ディンプルキー） ブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） ピッキング対策（ディンプルキー） ブラック,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） ピッキング対策（ディンプルキー） ホワイト,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-4等級） オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-4等級） グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-4等級） シャイングレー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-4等級） シルバー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-4等級） ブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-4等級） ブラック,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-4等級） ホワイト,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-7等級） オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-7等級） グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-7等級） シャイングレー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-7等級） シルバー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-7等級） ブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-7等級） ブラック,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 断熱（H-7等級） ホワイト,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 防火認定（準耐火） オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 防火認定（準耐火） グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 防火認定（準耐火） シャイングレー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 防火認定（準耐火） シルバー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 防火認定（準耐火） ブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 防火認定（準耐火） ブラック,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 防火認定（準耐火） ホワイト,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 電子錠（スマートキー） オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 電子錠（スマートキー） グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 電子錠（スマートキー） シャイングレー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 電子錠（スマートキー） シルバー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 電子錠（スマートキー） ブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 電子錠（スマートキー） ブラック,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 電子錠（スマートキー） ホワイト,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 顔認証対応 オータムブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 顔認証対応 グレーアッシュ,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 顔認証対応 シャイングレー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 顔認証対応 シルバー,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 顔認証対応 ブラウン,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 顔認証対応 ブラック,枚
玄関ドア,不二サッシ リホームドア 親子ドア（小扉付き） 顔認証対応 ホワイト,枚
玄関ドア,玄関枠材料（カバー工法用）,式
産廃・廃材処理,アスファルトがら処分（1t）,t
産廃・廃材処理,アスベスト含有廃材 分析費（1検体）,式
産廃・廃材処理,アスベスト廃材処分費（レベル3）1袋,袋
産廃・廃材処理,アスベスト廃棄物処分（1t）,t
産廃・廃材処理,インパクトドライバー,台
産廃・廃材処理,ガラ袋（土嚢袋）,枚
産廃・廃材処理,コンクリートガラ処分費 1m³,m³
産廃・廃材処理,コンクリートガラ処分費 5m³,m³
産廃・廃材処理,コンクリートガラ処分（1t）,t
産廃・廃材処理,コンプレッサー（釘打ち機用）,台
産廃・廃材処理,フレコンバッグ（1t用）,枚
産廃・廃材処理,フロン回収費 エアコン1台,台
産廃・廃材処理,フロン回収費 エアコン2台以上,台
産廃・廃材処理,土砂処分費 1m³（建設発生土）,m³
産廃・廃材処理,土砂処分費 5m³（建設発生土）,m³
産廃・廃材処理,土砂処分費（建設発生土 1m3）,m3
産廃・廃材処理,家電リサイクル料 エアコン,台
産廃・廃材処理,家電リサイクル料 テレビ,台
産廃・廃材処理,家電リサイクル料 冷蔵庫,台
産廃・廃材処理,家電リサイクル料 洗濯機,台
産廃・廃材処理,廃タタミ処分費 1枚,枚
産廃・廃材処理,廃プラスチック処分（1t）,t
産廃・廃材処理,廃プラ・断熱材処分費 1m³,m³
産廃・廃材処理,廃プラ・断熱材処分費 2m³,m³
産廃・廃材処理,廃家電リサイクル（エアコン 1台）,台
産廃・廃材処理,廃家電リサイクル（冷蔵庫 1台）,台
産廃・廃材処理,廃家電リサイクル（洗濯機 1台）,台
産廃・廃材処理,廃材仮置き場 設置費 1式,式
産廃・廃材処理,廃材運搬費 10tダンプ 1回,回
産廃・廃材処理,廃材運搬費 2tトラック 1回,回
産廃・廃材処理,廃材運搬費 4tトラック 1回,回
産廃・廃材処理,廃材運搬費 軽トラ 1回,回
産廃・廃材処理,廃材運搬費（2tトラック）,回
産廃・廃材処理,廃棄物保管容器 フレコン袋 1t用,枚
産廃・廃材処理,廃棄物保管容器 鉄製コンテナ 1m³,個
産廃・廃材処理,廃油処分費 1L以上（廃シンナー等）,式
産廃・廃材処理,廃油処分（1缶 18L）,缶
産廃・廃材処理,廃瓦処分費 1m³,m³
産廃・廃材処理,廃畳処分費 6枚（1間）,式
産廃・廃材処理,廃畳処分（1枚）,枚
産廃・廃材処理,廃石膏ボード処分（1t）,t
産廃・廃材処理,建設残土処分（1m3）,m3
産廃・廃材処理,建設混合廃棄物処分（1t）,t
産廃・廃材処理,木くず処分費 1m³（収集運搬込み）,m³
産廃・廃材処理,木くず処分費 2m³（収集運搬込み）,m³
産廃・廃材処理,木くず処分費 5m³（収集運搬込み）,m³
産廃・廃材処理,木くず処分費（1m³）,m³
産廃・廃材処理,木材廃棄物処分（1t）,t
産廃・廃材処理,混合廃棄物処分費 1m³（収集運搬込み）,m³
産廃・廃材処理,混合廃棄物処分費 2m³（収集運搬込み）,m³
産廃・廃材処理,混合廃棄物処分費 5m³（収集運搬込み）,m³
産廃・廃材処理,混合廃棄物処分費（1m³）,m³
産廃・廃材処理,産廃マニフェスト発行費 1式,式
産廃・廃材処理,産廃処分費（コンクリート 1m3）,m3
産廃・廃材処理,産廃処分費（木材 1m3）,m3
産廃・廃材処理,産廃処分費（混合廃棄物 1m3）,m3
産廃・廃材処理,産廃処分費（金属 1m3）,m3
産廃・廃材処理,産廃収集運搬費（1回）,回
産廃・廃材処理,発電機（2kVA）,台
産廃・廃材処理,石膏ボード処分費 1m³（収集運搬込み）,m³
産廃・廃材処理,石膏ボード処分費 2m³（収集運搬込み）,m³
産廃・廃材処理,石膏ボード処分費 5m³（収集運搬込み）,m³
産廃・廃材処理,石膏ボード処分費（1m³）,m³
産廃・廃材処理,金属くず（売却 1トン）,t
産廃・廃材処理,金属スクラップ処分（1t）,t
産廃・廃材処理,釘打ち機（CN65）,台
産廃・廃材処理,釘打ち機（CN90）,台
産廃・廃材処理,電動丸鋸（165mm）,台
省エネ・ZEH設備,CO2センサー室内,個
省エネ・ZEH設備,EV充電設備 急速15kW,台
省エネ・ZEH設備,EV充電設備 急速50kW,台
省エネ・ZEH設備,EV充電設備 普通3kW 100V,台
省エネ・ZEH設備,EV充電設備 普通3kW 200V,台
省エネ・ZEH設備,EV充電設備 普通6kW,台
省エネ・ZEH設備,FF式石油ストーブ10kW,台
省エネ・ZEH設備,HEMS標準,式
省エネ・ZEH設備,JA Solar 太陽光パネル 600W,枚
省エネ・ZEH設備,LCCM申請費,式
省エネ・ZEH設備,LONGi 太陽光パネル 250W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 300W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 350W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 380W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 400W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 430W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 450W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 500W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 550W,枚
省エネ・ZEH設備,LONGi 太陽光パネル 600W,枚
省エネ・ZEH設備,Low-Eガラストリプル,m2
省エネ・ZEH設備,Low-Eガラス複層透明,m2
省エネ・ZEH設備,Low-Eガラス複層遮熱,m2
省エネ・ZEH設備,Qセルズ 太陽光パネル 250W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 300W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 350W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 380W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 400W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 430W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 450W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 500W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 550W,枚
省エネ・ZEH設備,Qセルズ 太陽光パネル 600W,枚
省エネ・ZEH設備,V2H（Vehicle to Home）充放電器,台
省エネ・ZEH設備,ZEH申請費,式
省エネ・ZEH設備,エコ給湯器HP370L,台
省エネ・ZEH設備,エネルギーモニター,台
省エネ・ZEH設備,オムロン 蓄電池（11.4kWh）,台
省エネ・ZEH設備,オムロン 蓄電池（13.0kWh）,台
省エネ・ZEH設備,オムロン 蓄電池（3.5kWh）,台
省エネ・ZEH設備,オムロン 蓄電池（5.0kWh）,台
省エネ・ZEH設備,オムロン 蓄電池（6.5kWh）,台
省エネ・ZEH設備,オムロン 蓄電池（9.8kWh）,台
省エネ・ZEH設備,カネカ 太陽光パネル 250W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 300W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 350W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 380W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 400W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 430W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 450W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 500W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 550W,枚
省エネ・ZEH設備,カネカ 太陽光パネル 600W,枚
省エネ・ZEH設備,ガス給湯器省エネ24号,台
省エネ・ZEH設備,コージェネレーション（エネファーム）,台
省エネ・ZEH設備,シャープ NEC 蓄電池（11.4kWh）,台
省エネ・ZEH設備,シャープ NEC 蓄電池（13.0kWh）,台
省エネ・ZEH設備,シャープ NEC 蓄電池（3.5kWh）,台
省エネ・ZEH設備,シャープ NEC 蓄電池（5.0kWh）,台
省エネ・ZEH設備,シャープ NEC 蓄電池（6.5kWh）,台
省エネ・ZEH設備,シャープ NEC 蓄電池（9.8kWh）,台
省エネ・ZEH設備,シャープ 太陽光パネル 250W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 300W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 350W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 380W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 400W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 430W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 450W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 500W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 550W,枚
省エネ・ZEH設備,シャープ 太陽光パネル 600W,枚
省エネ・ZEH設備,シャープ 蓄電池（11.4kWh）,台
省エネ・ZEH設備,シャープ 蓄電池（13.0kWh）,台
省エネ・ZEH設備,シャープ 蓄電池（3.5kWh）,台
省エネ・ZEH設備,シャープ 蓄電池（5.0kWh）,台
省エネ・ZEH設備,シャープ 蓄電池（6.5kWh）,台
省エネ・ZEH設備,シャープ 蓄電池（9.8kWh）,台
省エネ・ZEH設備,スマートメーター屋内表示,台
省エネ・ZEH設備,ソーラーシステム（集熱+給湯）,式
省エネ・ZEH設備,ソーラー温水器標準,式
省エネ・ZEH設備,ダクトレス換気（1台）,台
省エネ・ZEH設備,テスラ 蓄電池 11.4kWh,台
省エネ・ZEH設備,テスラ 蓄電池 13.0kWh,台
省エネ・ZEH設備,テスラ 蓄電池 3.5kWh,台
省エネ・ZEH設備,テスラ 蓄電池 5.0kWh,台
省エネ・ZEH設備,テスラ 蓄電池 6.5kWh,台
省エネ・ZEH設備,テスラ 蓄電池 9.8kWh,台
省エネ・ZEH設備,ニチコン 蓄電池（11.4kWh）,台
省エネ・ZEH設備,ニチコン 蓄電池（13.0kWh）,台
省エネ・ZEH設備,ニチコン 蓄電池（3.5kWh）,台
省エネ・ZEH設備,ニチコン 蓄電池（5.0kWh）,台
省エネ・ZEH設備,ニチコン 蓄電池（6.5kWh）,台
省エネ・ZEH設備,ニチコン 蓄電池（9.8kWh）,台
省エネ・ZEH設備,ハンファQセルズ 太陽光パネル 300W,枚
省エネ・ZEH設備,ハンファQセルズ 太陽光パネル 350W,枚
省エネ・ZEH設備,ハンファQセルズ 太陽光パネル 380W,枚
省エネ・ZEH設備,ハンファQセルズ 太陽光パネル 400W,枚
省エネ・ZEH設備,ハンファQセルズ 太陽光パネル 450W,枚
省エネ・ZEH設備,ハンファQセルズ 太陽光パネル 500W,枚
省エネ・ZEH設備,ハンファQセルズ 太陽光パネル 550W,枚
省エネ・ZEH設備,ハンファQセルズ 太陽光パネル 600W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 250W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 300W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 350W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 380W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 400W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 430W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 450W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 500W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 550W,枚
省エネ・ZEH設備,パナソニック 太陽光パネル 600W,枚
省エネ・ZEH設備,パナソニック 蓄電池（11.4kWh）,台
省エネ・ZEH設備,パナソニック 蓄電池（13.0kWh）,台
省エネ・ZEH設備,パナソニック 蓄電池（3.5kWh）,台
省エネ・ZEH設備,パナソニック 蓄電池（5.0kWh）,台
省エネ・ZEH設備,パナソニック 蓄電池（6.5kWh）,台
省エネ・ZEH設備,パナソニック 蓄電池（9.8kWh）,台
省エネ・ZEH設備,パワーコンディショナ5.5kW,台
省エネ・ZEH設備,パワーコンディショナ（2.0kW）,台
省エネ・ZEH設備,パワーコンディショナ（3.5kW）,台
省エネ・ZEH設備,パワーコンディショナ（4.0kW）,台
省エネ・ZEH設備,パワーコンディショナ（4.4kW）,台
省エネ・ZEH設備,パワーコンディショナ（5.9kW）,台
省エネ・ZEH設備,パワーコンディショナ（7.5kW）,台
省エネ・ZEH設備,パワーコンディショナ（9.9kW）,台
省エネ・ZEH設備,ペレットストーブ5kW,台
省エネ・ZEH設備,不凍液温水用18L,缶
省エネ・ZEH設備,中水道設備（1式）,式
省エネ・ZEH設備,井戸ポンプ設置,式
省エネ・ZEH設備,井戸掘削（10m以内）,式
省エネ・ZEH設備,全熱交換ユニット（ロスナイ φ150 1台）,台
省エネ・ZEH設備,全熱交換換気（1台）,台
省エネ・ZEH設備,全館空調システム小型,式
省エネ・ZEH設備,地中熱ヒートポンプ（住宅用 1式）,式
省エネ・ZEH設備,地中熱採熱管埋設（1m）,m
省エネ・ZEH設備,壁面緑化 ユニット型（1m2）,m2
省エネ・ZEH設備,外壁換気口（ステンレス防虫網付き φ100）,個
省エネ・ZEH設備,外断熱ビス外壁固定,本
省エネ・ZEH設備,外断熱材EPS100mm,m2
省エネ・ZEH設備,外断熱材EPS50mm,m2
省エネ・ZEH設備,太陽光パネル400W,枚
省エネ・ZEH設備,太陽光パネル500W,枚
省エネ・ZEH設備,太陽光パネルシステム5kW工事込み,式
省エネ・ZEH設備,太陽光架台ガルバ用,式
省エネ・ZEH設備,太陽光架台スレート用,式
省エネ・ZEH設備,太陽熱温水器（平板式 2m2）,式
省エネ・ZEH設備,太陽熱温水器（真空管式 2m2）,式
省エネ・ZEH設備,家庭用蓄電池13kWh,台
省エネ・ZEH設備,家庭用蓄電池6.5kWh,台
省エネ・ZEH設備,屋上緑化 厚層型（1m2）,m2
省エネ・ZEH設備,屋上緑化 薄層型（1m2）,m2
省エネ・ZEH設備,屋上緑化 防水込み（1m2）,m2
省エネ・ZEH設備,床暖房サーモスタット,個
省エネ・ZEH設備,床暖房システム温水式12畳,式
省エネ・ZEH設備,床暖房システム温水式6畳,式
省エネ・ZEH設備,床暖房システム電気式6畳,式
省エネ・ZEH設備,床暖房パネル温水式600×900,枚
省エネ・ZEH設備,床暖房用ヘッダー4回路,個
省エネ・ZEH設備,循環ポンプ温水用小型,台
省エネ・ZEH設備,接続箱4回路,台
省エネ・ZEH設備,接続箱8回路,台
省エネ・ZEH設備,換気ダクト断熱材（グラスウール巻き 25mm）,m
省エネ・ZEH設備,換気ダクト（φ100mm 硬質・1m）,m
省エネ・ZEH設備,断熱窓トリプルガラス,枚
省エネ・ZEH設備,断熱窓内窓樹脂引違い,枚
省エネ・ZEH設備,断熱窓複層ガラス交換,枚
省エネ・ZEH設備,気密スリーブ25mm,個
省エネ・ZEH設備,浄水装置（アンダーシンク型）,台
省エネ・ZEH設備,温水ルームヒーターパネル型,台
省エネ・ZEH設備,温水配管架橋ポリ13mm50m,巻
省エネ・ZEH設備,熱画像診断,式
省エネ・ZEH設備,燃料電池システム（1台）,台
省エネ・ZEH設備,真空ガラススペーシア,m2
省エネ・ZEH設備,窓断熱フィルム（1m2）,m2
省エネ・ZEH設備,第1種換気システム（全熱交換器 200㎡対応）,台
省エネ・ZEH設備,緑化用土（軽量 1m3）,m3
省エネ・ZEH設備,緑化用防根シート（1m2）,m2
省エネ・ZEH設備,膨張タンク3L,個
省エネ・ZEH設備,自動灌水システム（1式）,式
省エネ・ZEH設備,蓄熱システム（深夜電力利用）,式
省エネ・ZEH設備,薄膜太陽光パネル,枚
省エネ・ZEH設備,薪ストーブ用炉台石材1m2,m2
省エネ・ZEH設備,薪ストーブ用煙突二重断熱1m,本
省エネ・ZEH設備,薪ストーブ鋳鉄製標準,台
省エネ・ZEH設備,軒（出寸法600mm 1m）,m
省エネ・ZEH設備,透湿防水シート高性能1×30m,巻
省エネ・ZEH設備,遮熱シート外壁用1×20m,巻
省エネ・ZEH設備,遮熱シート屋根裏用1×20m,巻
省エネ・ZEH設備,長州産業 太陽光パネル 250W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 300W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 350W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 380W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 400W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 430W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 450W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 500W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 550W,枚
省エネ・ZEH設備,長州産業 太陽光パネル 600W,枚
省エネ・ZEH設備,雨水タンク（200L）,台
省エネ・ZEH設備,雨水タンク（500L）,台
省エネ・ZEH設備,雨水利用設備（本格型）,式
省エネ・ZEH設備,雨水利用設備（簡易型）,式
省エネ・ZEH設備,高断熱サッシ樹脂フレーム,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ 単板,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ樹脂複合 トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ樹脂複合 単板,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ樹脂複合 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ樹脂複合 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 アルミ樹脂複合 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 樹脂 トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 樹脂 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 樹脂 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W640×H1370 樹脂 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ 単板,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ樹脂複合 トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ樹脂複合 単板,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ樹脂複合 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ樹脂複合 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 アルミ樹脂複合 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 樹脂 トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 樹脂 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 樹脂 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 FIX W870×H1370 樹脂 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ 単板,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ樹脂複合 トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ樹脂複合 単板,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ樹脂複合 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ樹脂複合 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） アルミ樹脂複合 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） 樹脂 トリプルLow-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） 樹脂 複層（ペア）Low-E,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） 樹脂 防火（網なし）,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H1170（16011） 樹脂 防犯合わせ,枚
窓・サッシ,LIXIL アルミ樹脂複合 W1690×H2030（16020） アルミ トリプルLow-E,枚
