category,item_name,unit
木構造材（補修・追加）,ホワイトウッド（集成） 120×120×6.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 120×240×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 120×240×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 120×240×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 120×240×5.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 120×240×6.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×150×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×150×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×150×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×150×5.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×150×6.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×300×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×300×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×300×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×300×5.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 150×300×6.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×40×1.8m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×40×2.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×40×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×40×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×40×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×60×1.8m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×60×2.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×60×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×60×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 30×60×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×105×1.8m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×105×2.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×105×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×105×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×105×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×45×1.8m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×45×2.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×45×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×45×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×45×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×90×1.8m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×90×2.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×90×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×90×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 45×90×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 60×60×1.8m,本
木構造材（補修・追加）,ホワイトウッド（集成） 60×60×2.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 60×60×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 60×60×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 60×60×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 60×60×5.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 60×60×6.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 90×90×1.8m,本
木構造材（補修・追加）,ホワイトウッド（集成） 90×90×2.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 90×90×3.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 90×90×3.5m,本
木構造材（補修・追加）,ホワイトウッド（集成） 90×90×4.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 90×90×5.0m,本
木構造材（補修・追加）,ホワイトウッド（集成） 90×90×6.0m,本
木構造材（補修・追加）,ラジアタパイン（105×105×3m）,本
木構造材（補修・追加）,ラジアタパイン（105×105×4m）,本
木構造材（補修・追加）,ラジアタパイン（105×150×3m）,本
木構造材（補修・追加）,ラジアタパイン（105×150×4m）,本
木構造材（補修・追加）,ラジアタパイン（105×180×3m）,本
木構造材（補修・追加）,ラジアタパイン（105×180×4m）,本
木構造材（補修・追加）,ラジアタパイン（105×210×3m）,本
木構造材（補修・追加）,ラジアタパイン（105×210×4m）,本
木構造材（補修・追加）,ラジアタパイン（105×240×3m）,本
木構造材（補修・追加）,ラジアタパイン（105×240×4m）,本
木構造材（補修・追加）,ラジアタパイン（120×120×3m）,本
木構造材（補修・追加）,ラジアタパイン（120×120×4m）,本
木構造材（補修・追加）,ラジアタパイン（150×300×3m）,本
木構造材（補修・追加）,ラジアタパイン（150×300×4m）,本
木構造材（補修・追加）,ラジアタパイン（30×40×3m）,本
木構造材（補修・追加）,ラジアタパイン（30×40×4m）,本
木構造材（補修・追加）,ラジアタパイン（30×60×3m）,本
木構造材（補修・追加）,ラジアタパイン（30×60×4m）,本
木構造材（補修・追加）,ラジアタパイン（45×105×3m）,本
木構造材（補修・追加）,ラジアタパイン（45×105×4m）,本
木構造材（補修・追加）,ラジアタパイン（45×45×3m）,本
木構造材（補修・追加）,ラジアタパイン（45×45×4m）,本
木構造材（補修・追加）,ラジアタパイン（45×60×3m）,本
木構造材（補修・追加）,ラジアタパイン（45×60×4m）,本
木構造材（補修・追加）,ラジアタパイン（45×90×3m）,本
木構造材（補修・追加）,ラジアタパイン（45×90×4m）,本
木構造材（補修・追加）,ラジアタパイン（60×60×3m）,本
木構造材（補修・追加）,ラジアタパイン（60×60×4m）,本
木構造材（補修・追加）,ラジアタパイン（90×90×3m）,本
木構造材（補修・追加）,ラジアタパイン（90×90×4m）,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×105×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×105×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×105×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×105×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×105×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×105×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×105×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×150×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×150×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×150×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×150×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×150×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×150×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×150×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×180×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×180×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×180×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×180×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×180×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×180×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×180×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×210×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×210×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×210×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×210×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×210×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×210×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 105×210×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×120×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×120×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×120×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×120×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×120×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×240×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×240×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×240×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×240×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 120×240×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×150×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×150×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×150×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×150×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×150×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×300×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×300×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×300×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×300×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 150×300×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×40×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×40×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×40×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×40×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×40×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×60×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×60×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×60×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×60×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 30×60×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×105×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×105×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×105×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×105×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×105×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×45×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×45×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×45×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×45×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×45×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×90×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×90×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×90×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×90×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 45×90×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 60×60×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 60×60×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 60×60×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 60×60×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 60×60×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 60×60×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 60×60×6.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 90×90×1.8m,本
木構造材（補修・追加）,ラジアタパイン（集成） 90×90×2.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 90×90×3.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 90×90×3.5m,本
木構造材（補修・追加）,ラジアタパイン（集成） 90×90×4.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 90×90×5.0m,本
木構造材（補修・追加）,ラジアタパイン（集成） 90×90×6.0m,本
木構造材（補修・追加）,ラーチ合板代替角材（105×105×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（105×150×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（105×180×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（105×210×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（105×240×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（120×120×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（120×240×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（150×150×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（150×300×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（30×40×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（45×105×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（45×45×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（45×90×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（60×60×4m）,本
木構造材（補修・追加）,ラーチ合板代替角材（90×90×4m）,本
木構造材（補修・追加）,レッドシダー（105×105×4m）,本
木構造材（補修・追加）,レッドシダー（105×150×4m）,本
木構造材（補修・追加）,レッドシダー（105×180×4m）,本
木構造材（補修・追加）,レッドシダー（105×210×4m）,本
木構造材（補修・追加）,レッドシダー（105×240×4m）,本
木構造材（補修・追加）,レッドシダー（120×120×4m）,本
木構造材（補修・追加）,レッドシダー（120×240×4m）,本
木構造材（補修・追加）,レッドシダー（150×150×4m）,本
木構造材（補修・追加）,レッドシダー（150×300×4m）,本
木構造材（補修・追加）,レッドシダー（30×40×4m）,本
木構造材（補修・追加）,レッドシダー（45×105×4m）,本
木構造材（補修・追加）,レッドシダー（45×45×4m）,本
木構造材（補修・追加）,レッドシダー（45×90×4m）,本
木構造材（補修・追加）,レッドシダー（60×60×4m）,本
木構造材（補修・追加）,レッドシダー（90×90×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（105×105×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（105×150×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（105×180×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（105×210×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（105×240×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（120×120×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（120×240×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（150×150×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（150×300×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（30×40×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（45×105×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（45×45×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（45×90×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（60×60×4m）,本
木構造材（補修・追加）,国産スギ（乾燥材）（90×90×4m）,本
木構造材（補修・追加）,土台ヒノキ 105×105×3000mm,本
木構造材（補修・追加）,大引 90×90×3000mm,本
木構造材（補修・追加）,大引受け金物,個
木構造材（補修・追加）,小屋束（90×90×2m）,本
木構造材（補修・追加）,床束（プラスチック束 調整式）,本
木構造材（補修・追加）,床束（鋼製束 調整式）,本
木構造材（補修・追加）,斜め補強金物（かど金物 大）,個
木構造材（補修・追加）,方杖（90×90×2m）,本
木構造材（補修・追加）,木材プレカット費（1棟 30坪）,式
木構造材（補修・追加）,木材プレカット費（追加加工 1本）,本
木構造材（補修・追加）,木材乾燥費（1m3）,m3
木構造材（補修・追加）,木材配送費（1棟分）,式
木構造材（補修・追加）,木材防腐処理（加圧注入 1m3）,m3
木構造材（補修・追加）,杉（105×105×3m）,本
木構造材（補修・追加）,杉（105×105×4m）,本
木構造材（補修・追加）,杉（105×150×3m）,本
木構造材（補修・追加）,杉（105×150×4m）,本
木構造材（補修・追加）,杉（105×180×3m）,本
木構造材（補修・追加）,杉（105×180×4m）,本
木構造材（補修・追加）,杉（105×210×3m）,本
木構造材（補修・追加）,杉（105×210×4m）,本
木構造材（補修・追加）,杉（105×240×3m）,本
木構造材（補修・追加）,杉（105×240×4m）,本
木構造材（補修・追加）,杉（120×120×3m）,本
木構造材（補修・追加）,杉（120×120×4m）,本
木構造材（補修・追加）,杉（150×300×3m）,本
木構造材（補修・追加）,杉（150×300×4m）,本
木構造材（補修・追加）,杉（30×40×3m）,本
木構造材（補修・追加）,杉（30×40×4m）,本
木構造材（補修・追加）,杉（30×60×3m）,本
木構造材（補修・追加）,杉（30×60×4m）,本
木構造材（補修・追加）,杉（45×105×3m）,本
木構造材（補修・追加）,杉（45×105×4m）,本
木構造材（補修・追加）,杉（45×45×3m）,本
木構造材（補修・追加）,杉（45×45×4m）,本
木構造材（補修・追加）,杉（45×60×3m）,本
木構造材（補修・追加）,杉（45×60×4m）,本
木構造材（補修・追加）,杉（45×90×3m）,本
木構造材（補修・追加）,杉（45×90×4m）,本
木構造材（補修・追加）,杉（60×60×3m）,本
木構造材（補修・追加）,杉（60×60×4m）,本
木構造材（補修・追加）,杉（90×90×3m）,本
木構造材（補修・追加）,杉（90×90×4m）,本
木構造材（補修・追加）,杉（KD 105×105×3000）,本
木構造材（補修・追加）,杉（KD 105×105×4000）,本
木構造材（補修・追加）,杉（KD 105×180×4000）,本
木構造材（補修・追加）,杉（KD 105×210×4000）,本
木構造材（補修・追加）,杉（KD 105×240×4000）,本
木構造材（補修・追加）,杉（KD 105×270×4000）,本
木構造材（補修・追加）,杉（KD 105×300×4000）,本
木構造材（補修・追加）,杉（KD 120×120×3000）,本
木構造材（補修・追加）,杉（KD 120×120×4000）,本
木構造材（補修・追加）,杉（KD 30×105×4000）,本
木構造材（補修・追加）,杉（KD 30×40×4000）,本
木構造材（補修・追加）,杉（KD 45×105×4000）,本
木構造材（補修・追加）,杉（KD 45×45×4000）,本
木構造材（補修・追加）,杉（KD 45×60×4000）,本
木構造材（補修・追加）,杉（KD 45×90×4000）,本
木構造材（補修・追加）,杉（KD） 105×105×1.8m,本
木構造材（補修・追加）,杉（KD） 105×105×2.0m,本
木構造材（補修・追加）,杉（KD） 105×105×3.0m,本
木構造材（補修・追加）,杉（KD） 105×105×3.5m,本
木構造材（補修・追加）,杉（KD） 105×105×4.0m,本
木構造材（補修・追加）,杉（KD） 105×105×5.0m,本
木構造材（補修・追加）,杉（KD） 105×105×6.0m,本
木構造材（補修・追加）,杉（KD） 105×150×1.8m,本
木構造材（補修・追加）,杉（KD） 105×150×2.0m,本
木構造材（補修・追加）,杉（KD） 105×150×3.0m,本
木構造材（補修・追加）,杉（KD） 105×150×3.5m,本
木構造材（補修・追加）,杉（KD） 105×150×4.0m,本
木構造材（補修・追加）,杉（KD） 105×150×5.0m,本
木構造材（補修・追加）,杉（KD） 105×150×6.0m,本
木構造材（補修・追加）,杉（KD） 105×180×1.8m,本
木構造材（補修・追加）,杉（KD） 105×180×2.0m,本
木構造材（補修・追加）,杉（KD） 105×180×3.0m,本
木構造材（補修・追加）,杉（KD） 105×180×3.5m,本
木構造材（補修・追加）,杉（KD） 105×180×4.0m,本
木構造材（補修・追加）,杉（KD） 105×180×5.0m,本
木構造材（補修・追加）,杉（KD） 105×180×6.0m,本
木構造材（補修・追加）,杉（KD） 105×210×1.8m,本
木構造材（補修・追加）,杉（KD） 105×210×2.0m,本
木構造材（補修・追加）,杉（KD） 105×210×3.0m,本
木構造材（補修・追加）,杉（KD） 105×210×3.5m,本
木構造材（補修・追加）,杉（KD） 105×210×4.0m,本
木構造材（補修・追加）,杉（KD） 105×210×5.0m,本
木構造材（補修・追加）,杉（KD） 105×210×6.0m,本
木構造材（補修・追加）,杉（KD） 120×120×3.0m,本
木構造材（補修・追加）,杉（KD） 120×120×3.5m,本
木構造材（補修・追加）,杉（KD） 120×120×4.0m,本
木構造材（補修・追加）,杉（KD） 120×120×5.0m,本
木構造材（補修・追加）,杉（KD） 120×120×6.0m,本
木構造材（補修・追加）,杉（KD） 120×240×3.0m,本
木構造材（補修・追加）,杉（KD） 120×240×3.5m,本
木構造材（補修・追加）,杉（KD） 120×240×4.0m,本
木構造材（補修・追加）,杉（KD） 120×240×5.0m,本
木構造材（補修・追加）,杉（KD） 120×240×6.0m,本
木構造材（補修・追加）,杉（KD） 150×150×3.0m,本
木構造材（補修・追加）,杉（KD） 150×150×3.5m,本
木構造材（補修・追加）,杉（KD） 150×150×4.0m,本
木構造材（補修・追加）,杉（KD） 150×150×5.0m,本
木構造材（補修・追加）,杉（KD） 150×150×6.0m,本
木構造材（補修・追加）,杉（KD） 150×300×3.0m,本
木構造材（補修・追加）,杉（KD） 150×300×3.5m,本
木構造材（補修・追加）,杉（KD） 150×300×4.0m,本
木構造材（補修・追加）,杉（KD） 150×300×5.0m,本
木構造材（補修・追加）,杉（KD） 150×300×6.0m,本
木構造材（補修・追加）,杉（KD） 30×40×1.8m,本
木構造材（補修・追加）,杉（KD） 30×40×2.0m,本
木構造材（補修・追加）,杉（KD） 30×40×3.0m,本
木構造材（補修・追加）,杉（KD） 30×40×3.5m,本
木構造材（補修・追加）,杉（KD） 30×40×4.0m,本
木構造材（補修・追加）,杉（KD） 30×60×1.8m,本
木構造材（補修・追加）,杉（KD） 30×60×2.0m,本
木構造材（補修・追加）,杉（KD） 30×60×3.0m,本
木構造材（補修・追加）,杉（KD） 30×60×3.5m,本
木構造材（補修・追加）,杉（KD） 30×60×4.0m,本
木構造材（補修・追加）,杉（KD） 45×105×1.8m,本
木構造材（補修・追加）,杉（KD） 45×105×2.0m,本
木構造材（補修・追加）,杉（KD） 45×105×3.0m,本
木構造材（補修・追加）,杉（KD） 45×105×3.5m,本
木構造材（補修・追加）,杉（KD） 45×105×4.0m,本
木構造材（補修・追加）,杉（KD） 45×45×1.8m,本
木構造材（補修・追加）,杉（KD） 45×45×2.0m,本
木構造材（補修・追加）,杉（KD） 45×45×3.0m,本
木構造材（補修・追加）,杉（KD） 45×45×3.5m,本
木構造材（補修・追加）,杉（KD） 45×45×4.0m,本
木構造材（補修・追加）,杉（KD） 45×90×1.8m,本
木構造材（補修・追加）,杉（KD） 45×90×2.0m,本
木構造材（補修・追加）,杉（KD） 45×90×3.0m,本
木構造材（補修・追加）,杉（KD） 45×90×3.5m,本
木構造材（補修・追加）,杉（KD） 45×90×4.0m,本
木構造材（補修・追加）,杉（KD） 60×60×1.8m,本
木構造材（補修・追加）,杉（KD） 60×60×2.0m,本
木構造材（補修・追加）,杉（KD） 60×60×3.0m,本
木構造材（補修・追加）,杉（KD） 60×60×3.5m,本
木構造材（補修・追加）,杉（KD） 60×60×4.0m,本
木構造材（補修・追加）,杉（KD） 60×60×5.0m,本
木構造材（補修・追加）,杉（KD） 60×60×6.0m,本
木構造材（補修・追加）,杉（KD） 90×90×1.8m,本
木構造材（補修・追加）,杉（KD） 90×90×2.0m,本
木構造材（補修・追加）,杉（KD） 90×90×3.0m,本
木構造材（補修・追加）,杉（KD） 90×90×3.5m,本
木構造材（補修・追加）,杉（KD） 90×90×4.0m,本
木構造材（補修・追加）,杉（KD） 90×90×5.0m,本
木構造材（補修・追加）,杉（KD） 90×90×6.0m,本
木構造材（補修・追加）,束（プラ束 高さ調整式）,個
木構造材（補修・追加）,根太 45×45×3000mm,本
木構造材（補修・追加）,根太掛け（45×60×4m）,本
木構造材（補修・追加）,桐（105×105×4m）,本
木構造材（補修・追加）,桐（105×150×4m）,本
木構造材（補修・追加）,桐（105×180×4m）,本
木構造材（補修・追加）,桐（105×210×4m）,本
木構造材（補修・追加）,桐（105×240×4m）,本
木構造材（補修・追加）,桐（120×120×4m）,本
木構造材（補修・追加）,桐（120×240×4m）,本
木構造材（補修・追加）,桐（150×150×4m）,本
木構造材（補修・追加）,桐（150×300×4m）,本
木構造材（補修・追加）,桐（30×40×4m）,本
木構造材（補修・追加）,桐（45×105×4m）,本
木構造材（補修・追加）,桐（45×45×4m）,本
木構造材（補修・追加）,桐（45×90×4m）,本
木構造材（補修・追加）,桐（60×60×4m）,本
木構造材（補修・追加）,桐（90×90×4m）,本
木構造材（補修・追加）,桧（105×105×3m）,本
木構造材（補修・追加）,桧（105×105×4m）,本
木構造材（補修・追加）,桧（105×150×3m）,本
木構造材（補修・追加）,桧（105×150×4m）,本
木構造材（補修・追加）,桧（105×180×3m）,本
木構造材（補修・追加）,桧（105×180×4m）,本
木構造材（補修・追加）,桧（105×210×3m）,本
木構造材（補修・追加）,桧（105×210×4m）,本
木構造材（補修・追加）,桧（105×240×3m）,本
木構造材（補修・追加）,桧（105×240×4m）,本
木構造材（補修・追加）,桧（120×120×3m）,本
木構造材（補修・追加）,桧（120×120×4m）,本
木構造材（補修・追加）,桧（150×300×3m）,本
木構造材（補修・追加）,桧（150×300×4m）,本
木構造材（補修・追加）,桧（30×40×3m）,本
木構造材（補修・追加）,桧（30×40×4m）,本
木構造材（補修・追加）,桧（30×60×3m）,本
木構造材（補修・追加）,桧（30×60×4m）,本
木構造材（補修・追加）,桧（45×105×3m）,本
木構造材（補修・追加）,桧（45×105×4m）,本
木構造材（補修・追加）,桧（45×45×3m）,本
木構造材（補修・追加）,桧（45×45×4m）,本
木構造材（補修・追加）,桧（45×60×3m）,本
木構造材（補修・追加）,桧（45×60×4m）,本
木構造材（補修・追加）,桧（45×90×3m）,本
木構造材（補修・追加）,桧（45×90×4m）,本
木構造材（補修・追加）,桧（60×60×3m）,本
木構造材（補修・追加）,桧（60×60×4m）,本
木構造材（補修・追加）,桧（90×90×3m）,本
木構造材（補修・追加）,桧（90×90×4m）,本
木構造材（補修・追加）,桧（KD 105×105×3000）,本
木構造材（補修・追加）,桧（KD 105×105×4000）,本
木構造材（補修・追加）,桧（KD 105×180×4000）,本
木構造材（補修・追加）,桧（KD 105×210×4000）,本
木構造材（補修・追加）,桧（KD 105×240×4000）,本
木構造材（補修・追加）,桧（KD 120×120×3000）,本
木構造材（補修・追加）,桧（KD 120×120×4000）,本
木構造材（補修・追加）,桧（KD 45×105×4000）,本
木構造材（補修・追加）,桧（KD） 105×105×1.8m,本
木構造材（補修・追加）,桧（KD） 105×105×2.0m,本
木構造材（補修・追加）,桧（KD） 105×105×3.0m,本
木構造材（補修・追加）,桧（KD） 105×105×3.5m,本
木構造材（補修・追加）,桧（KD） 105×105×4.0m,本
木構造材（補修・追加）,桧（KD） 105×105×5.0m,本
木構造材（補修・追加）,桧（KD） 105×105×6.0m,本
木構造材（補修・追加）,桧（KD） 105×150×1.8m,本
木構造材（補修・追加）,桧（KD） 105×150×2.0m,本
木構造材（補修・追加）,桧（KD） 105×150×3.0m,本
木構造材（補修・追加）,桧（KD） 105×150×3.5m,本
木構造材（補修・追加）,桧（KD） 105×150×4.0m,本
木構造材（補修・追加）,桧（KD） 105×150×5.0m,本
木構造材（補修・追加）,桧（KD） 105×150×6.0m,本
木構造材（補修・追加）,桧（KD） 105×180×1.8m,本
木構造材（補修・追加）,桧（KD） 105×180×2.0m,本
木構造材（補修・追加）,桧（KD） 105×180×3.0m,本
木構造材（補修・追加）,桧（KD） 105×180×3.5m,本
木構造材（補修・追加）,桧（KD） 105×180×4.0m,本
木構造材（補修・追加）,桧（KD） 105×180×5.0m,本
木構造材（補修・追加）,桧（KD） 105×180×6.0m,本
木構造材（補修・追加）,桧（KD） 105×210×1.8m,本
木構造材（補修・追加）,桧（KD） 105×210×2.0m,本
木構造材（補修・追加）,桧（KD） 105×210×3.0m,本
木構造材（補修・追加）,桧（KD） 105×210×3.5m,本
木構造材（補修・追加）,桧（KD） 105×210×4.0m,本
木構造材（補修・追加）,桧（KD） 105×210×5.0m,本
木構造材（補修・追加）,桧（KD） 105×210×6.0m,本
木構造材（補修・追加）,桧（KD） 120×120×3.0m,本
